username,trans_date,trans_type,product,quantity,cost,disc_cost
ghj,2021-05-11 05:22:14,1,AC,1,40000,32000.0
edfgh,2021-05-11 05:24:53,1,Cooler,2,40000,32000.0
erty,2021-05-11 05:34:19,1,Cooler,2,40000,32000.0
erty,2021-05-11 05:42:41,1,Cooler,4,80000,64000.0
gf,2021-05-11 06:10:44,1,AC,2,80000,64000.0
fdxghj,2021-05-11 06:30:35,1,AC,1,40000,32000.0
ert,2021-05-11 06:34:53,1,AC,2,80000,64000.0
erfg,2021-05-11 06:35:49,1,AC,2,80000,64000.0
erfg,2021-05-11 06:41:58,1,AC,2,80000,64000.0
erfg,2021-05-11 06:42:39,1,AC,52,2080000,1664000.0
erfg,2021-05-11 06:44:23,1,Cooler,85,1700000,1360000.0
Chaturvedi,2021-05-11 06:57:14,1,Cooler,3,60000,48000.0
